respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.060733066287198274,0.9278946878205183
27376,0.19735854832526,0.3774859219147462
27377,0.047100057029996464,0.4447362508086859
27378,0.02452303996529845,0.12334828859522785
27379,0.04206635739411213,0.2382550745206495
27380,0.109504687094837,0.9513094268025202
27381,0.03170226853528795,0.47386915866522256
27382,0.06085189344944765,0.17963809849582388
27383,0.03969239040409858,0.6027523012533971
27384,0.019051286934832164,0.4097998538233727
27385,0.03809287652381926,0.8904306999760605
27386,0.0606266837336974,0.8758101797339963
27387,0.08829728024903097,0.8554501550639176
27388,0.02329918791618931,0.16094693238928554
27389,0.032015570916377016,0.13218319379443402
27390,0.004336550626727095,0.011119805524637018
27391,0.051851194572837045,0.6970007919373914
27392,0.30991390305554334,0.8568433290716642
27393,0.007725873514384512,0.053778372321847054
27394,0.004697254383517065,0.19060641856267488
27395,0.14847850169528093,0.4857517047631376
27396,0.012545829504531517,0.03682995700704859
27397,0.654094620237776,0.973152630323674
27398,0.14463892035603634,0.8829530596355313
27399,0.05540841609003264,0.4648404084933547
27400,0.03542737268686652,0.6021428238695882
27401,0.0784717308401021,0.2037476735916441
27402,0.039375587663905025,0.7813096637905754
27403,0.01801825479302373,0.18753457845514976
27404,0.0912802460808346,0.23069305904373397
27405,0.6179847188821593,0.8946205151768979
27406,0.02278377499009437,0.15448005103480095
27407,0.015395143178974027,0.04053919328671314
27408,0.022863102790788646,0.5762231990159149
27409,0.6283891010457403,0.9836058951853779
27410,0.013663153716985852,0.15589385308209347
27411,0.020688495475821325,0.07722734532930604
27412,0.06048002791902246,0.84693930188247
27413,0.004203782660130566,0.15058891539659083
27414,0.3416278844148548,0.7216757925258708
27415,0.020334347550766713,0.1605772153237318
27416,0.0368132892606951,0.27895336352186056
27417,0.024837096716702752,0.2883166194269905
27418,0.11369018999359139,0.22281577719996518
27419,0.13989191416077523,0.9530211247402638
27420,0.080178513785437,0.19350887349527238
27421,0.06906046158823084,0.33491297475138865
27422,0.13071663559863878,0.7239224303230855
27423,0.008891749889356386,0.2448195545771251
27424,0.06564222634846392,0.5674348807995963
27425,0.14372508094430061,0.4793920167486229
27426,0.03313793395985679,0.22093975475037536
27427,0.030832507236087228,0.2555830016503864
27428,0.02897591315928955,0.1830870978830109
27429,0.06172343262825633,0.19915623818525585
27430,0.019437441033755186,0.5166150744455156
27431,0.052512575800742596,0.5053592738805801
27432,0.04638760549347942,0.46443102176554657
27433,0.046444345859179406,0.8566831846049634
27434,0.023658760283774373,0.22865966003592247
27435,0.060126979904712406,0.648029982897807
27436,0.006057718937950949,0.04085580621677985
27437,0.06344493152630024,0.1239166764307786
27438,0.03796497374105303,0.2889135098036529
27439,0.06304762915196917,0.2080122133327491
27440,0.03334556951823023,0.1812409950520027
27441,0.4448012517962931,0.9486825818489706
27442,0.0380620613266663,0.9197312399495312
27443,0.011646063749218075,0.08769680278553223
27444,0.03329822777590869,0.01937628133472412
27445,0.01072583651398355,0.01481712345133145
27446,0.02310933642307729,0.039195804570620454
27447,0.010107971304306474,0.09850809554576913
27448,0.05983643126266462,0.4913750841693149
27449,0.025535803700739018,0.843461458979157
27450,0.024142594285177517,0.8225697051050557
27451,0.003475070049590865,0.042569152988594136
27452,0.0064491774063534305,0.08552096396629782
27453,0.03170810867514413,0.928406556778717
27454,0.03387574151790332,0.31267291845884837
27455,0.033293318323289134,0.10307725499879161
27456,0.09479944247754042,0.5168989843878129
27457,0.011503348207221625,0.12019539430848697
27458,0.02036879694066905,0.32970403577657786
27459,0.008561210271074737,0.09369850302681995
27460,0.4359144656848643,0.9561061142012994
27461,0.023445041417280196,0.0823784188721898
27462,0.014213103683298913,0.3897885174952858
27463,0.02980066378395008,0.38227840888400016
27464,0.10570308606433729,0.7702124753132455
27465,0.2951610055084516,0.9615505388127727
27466,0.002871159934592357,0.020271050545594638
27467,0.03720852087698966,0.5584886002980746
27468,0.021936938686838794,0.42944093631653113
27469,0.010584750370447387,0.5276327306842749
27470,0.5867490589895984,0.9370435537495346
27471,0.03274016502588653,0.7255920464548206
27472,0.08968179900488917,0.6415788475500643
27473,0.021520994771722392,0.15327802238631572
27474,0.04378866161976717,0.44852947579957686
27475,0.007834787086482307,0.01107852742778874
27476,0.05785546788061476,0.3673782800087028
27477,0.02302366090975498,0.18985146174590137
27478,0.008464141065212958,0.5749776053386763
27479,0.032422318212966046,0.13601661936667434
27480,0.0574748360300268,0.5803372646235202
27481,0.1891111243971776,0.7885718060833014
27482,0.06301892753237819,0.25926607739791857
27483,0.10658650319838707,0.6694797540389084
27484,0.23288945357287683,0.9586543271447209
27485,0.00658826457214225,0.7782283623538995
27486,0.04638093624277635,0.31560961986652153
27487,0.05479087536663928,0.7970436847788965
27488,0.3858645166808474,0.9400758372443525
27489,0.2872340993338415,0.7534859219048357
27490,0.004169657660772525,0.09309646793854362
27491,0.06202276335016961,0.46253432293864466
27492,0.012935138877877169,0.37163344921394403
27493,0.03215001289730761,0.8474283705494208
27494,0.09250717061988166,0.6880151752340288
27495,0.034119152951591666,0.24889491585819057
27496,0.008204208096276413,0.10830651159647164
27497,0.007222551013012114,0.0038088237114883936
27498,0.013398365409298436,0.48928723118746326
27499,0.06964753036226104,0.8704056548970439
27500,0.04419961151684422,0.8694995187014065
27501,0.013804248751309731,0.29798455248307965
27502,0.04955912969889521,0.6316386830844025
27503,0.02476216560406626,0.48173657069366094
27504,0.00391000894481785,0.01233056631563731
27505,0.019786171257364014,0.10833983582525761
27506,0.10016899829864417,0.8253321518808597
27507,0.016568229911706905,0.1656749742935084
27508,0.05074610671284794,0.4683851761183266
27509,0.061945521319049804,0.5174307198787721
27510,0.18600600109730528,0.3293670974933791
27511,0.06043589616758082,0.5344755667068679
27512,0.032032166620097204,0.3380779038577138
27513,0.03366664792804877,0.2647281800463327
27514,0.12216834853640832,0.6317922418572478
27515,0.1331047008637258,0.4102106775937864
27516,0.09597293854851811,0.7967820001833102
27517,0.005666490183936062,0.014949459342786568
27518,0.33299888059566407,0.9521431419703593
27519,0.004417615060106064,0.03978251703904176
27520,0.012022671290693253,0.104613624229702
27521,0.015752241607878317,0.1562536067286433
27522,0.01990838142400377,0.06814565097418288
27523,0.0082582998093738,0.27307674200070464
27524,0.010327975859092776,0.2892679221220653
27525,0.023976400982566533,0.25485259023453455
27526,0.2501341940077589,0.7915410432280817
27527,0.024925554548625235,0.9100615435734191
27528,0.06869019135652472,0.7543639766332128
27529,0.01773589592593943,0.688388772697727
27530,0.016463605696951846,0.05415212506983506
27531,0.02843398546937304,0.05548413885018588
27532,0.05707380937193164,0.9376869326487385
27533,0.15332811394882165,0.6822702441466961
27534,0.015335393684963379,0.04184299330932813
27535,0.027317125903000575,0.758795041428215
27536,0.03665213628294625,0.35857671280600284
27537,0.2067495083393798,0.8637399937013243
27538,0.06483213643241095,0.2591460551062284
27539,0.09795948251514472,0.7389319801783856
27540,0.1408657950885767,0.19542235041447537
27541,0.1697918305958125,0.9531845520149823
27542,0.01863033910692404,0.1966870562847136
27543,0.177690613061761,0.7198030341060714
27544,0.06367686157538055,0.14687644568248112
27545,0.030313167564872984,0.059953194874072975
27546,0.3028635530928123,0.5763424891848679
27547,0.01567156292567276,0.1461731816331453
27548,0.022212111968009523,0.9231634495548978
27549,0.03156271157080971,0.687623359798809
27550,0.09628850050386188,0.10598098926356732
27551,0.09244194025705654,0.5490977929064277
27552,0.0291110032272021,0.7262927911465709
27553,0.017723948929082373,0.21839544405939676
27554,0.08443238430267136,0.43939735252782564
27555,0.01852899497577245,0.16997044051528665
27556,0.03139838962752756,0.7704475617691071
27557,0.07011742847577403,0.8903952542223393
27558,0.018521692061877978,0.11933277322904644
27559,0.042480320849701526,0.6324904204960964
27560,0.08297393016047902,0.632341987963038
27561,0.10074891361038293,0.7731426859281465
27562,0.16584872287620006,0.7947239864469527
27563,0.07030320195496914,0.47433716314816715
27564,0.055657920912581614,0.2682249973907908
27565,0.026072053872862645,0.16081680482820412
27566,0.041170275552226326,0.09989753875068764
27567,0.04031731165691505,0.7273104764105324
27568,0.08567561706560059,0.8632526303547292
27569,0.01766065139760594,0.06114364609174356
27570,0.11220083374964913,0.7165897750325316
27571,0.01848989393159892,0.03757559973793502
27572,0.0037656426988488447,0.01483233989665407
27573,0.006710967637097141,0.15391075588536987
27574,0.1989302840446496,0.5748635212482237
27575,0.010921621382780196,0.1653739964688748
27576,0.003848729357320808,0.04174641399551742
27577,0.031557623688462065,0.3947855625792707
27578,0.02815663874600939,0.3391855196153807
27579,0.027410508390114215,0.6018384675402009
27580,0.018460687926573988,0.43308779702142924
27581,0.03673096953271804,0.09804850568228453
27582,0.009920360074684791,0.10676944156331092
27583,0.023863947601040093,0.16741935465726046
27584,0.18578893492004078,0.4254482974904742
27585,0.07400267691923586,0.29361617374377214
27586,0.26398100445317846,0.8626074397946861
27587,0.015545570207902053,0.5187757848855168
27588,0.02350335012126205,0.17196309106704036
27589,0.035721814199200605,0.3637077408503915
27590,0.11348725454677407,0.37713793278964586
27591,0.12922669505825066,0.648813844828265
27592,0.009064547556235956,0.0406690362097414
27593,0.011653229009259452,0.033257709176606864
27594,0.04675280127029587,0.5594233589172096
27595,0.008435131760344805,0.07888798916216551
27596,0.02787603985248892,0.24012823382669402
27597,0.01938869767731248,0.22332904239570586
27598,0.010704760090495717,0.06224688129491505
27599,0.19975083065257895,0.8316175131342902
27600,0.013196751494287133,0.46710728622851033
27601,0.008050684131535887,0.8244659636196504
27602,0.24221492926774946,0.9051178828374109
27603,0.020990794372264025,0.053272081162990176
27604,0.003938987810294773,0.12126883013909769
27605,0.17479357995752715,0.6699884867345637
27606,0.03143829378839513,0.20005923519200472
27607,0.1040375357328853,0.3521995667843231
27608,0.027815798208249108,0.4429118908889906
27609,0.10675642741657626,0.6601659513487531
27610,0.08590855736262266,0.5887257869443638
27611,0.05587914532086009,0.05915329972707758
27612,0.009697708890063834,0.7191783119504147
27613,0.33114095145015293,0.9648641852875793
27614,0.01532252471696304,0.2291884670061322
27615,0.06000818673937575,0.949019546667557
27616,0.0013497097119637232,0.0026898492996714663
27617,0.09953750845687923,0.35699619157966894
27618,0.028813620462972266,0.23837303615102715
27619,0.049630199337238765,0.2029173789665002
27620,0.13105909289781378,0.5638709969432502
27621,0.03283777043134244,0.5101437943462845
27622,0.17807011026951117,0.9608331544210814
27623,0.07422815356411523,0.8905788093801377
27624,0.039679642490557485,0.7918811232823635
27625,0.022597025409834322,0.22861526434322404
27626,0.005681777823386754,0.09377086012925481
27627,0.3321248662933129,0.9004663888893676
27628,0.020485879202472045,0.6232164986245713
27629,0.0037007939669502724,0.05417507629981445
27630,0.10061996646123034,0.684760097474719
27631,0.04619360920031834,0.27189843464532515
27632,0.009216073737497266,0.05315617320580208
27633,0.16730691558094307,0.7147430002494797
27634,0.03124124378160396,0.2664886574319617
27635,0.02448656624202212,0.31945714499701683
27636,0.15800838472904766,0.9020682110078877
27637,0.016705771046291035,0.05762035148043935
27638,0.0362922363128865,0.2742129480055547
27639,0.010782159153362685,0.26331345524338734
27640,0.4869424496485653,0.6234610880158015
27641,0.09980678777466814,0.7137390455541383
27642,0.05941043612708427,0.6002790493463689
27643,0.006483354886832881,0.01833621668761476
27644,0.01487689507938192,0.4559930562606588
27645,0.016582471851159346,0.02316855515770256
27646,0.017944567443182447,0.39658450891182273
27647,0.03631856688274242,0.22152344238799251
27648,0.01225513677378877,0.04568966838956772
27649,0.004269967902843301,0.20038548782111176
27650,0.022989882578458045,0.5495915315798265
27651,0.05506234275022044,0.8689843751433229
27652,0.017011021892791797,0.18413451496871575
27653,0.00778552084058068,0.04021131950964594
27654,0.09448303786843133,0.4801886384685057
27655,0.057647267388508484,0.1743108142151083
27656,0.028302043982768466,0.15761098629932574
27657,0.12394837321685223,0.2667999069823162
27658,0.01359751841618211,0.5507064605631996
27659,0.010948375254192613,0.0267531856578385
27660,0.08757924511816685,0.23500032243561794
27661,0.021311022719751747,0.02024350569075332
27662,0.0034279375184864003,0.21530110749019732
27663,0.07967945507990365,0.9030597616784505
27664,0.013572478037524425,0.029585742022103866
27665,0.43949914137484314,0.6267214392372057
27666,0.047157681631263305,0.8080478743530558
27667,0.031915352835925136,0.28825767052232326
27668,0.7354542264386865,0.990519751976641
27669,0.049505020430942515,0.903386642934245
27670,0.10254774594855309,0.9502183817178164
27671,0.0727024991448741,0.8866388621999755
27672,0.007932026695292124,0.12672272485985725
27673,0.011678848079983631,0.24234615855321245
27674,0.012601069801637515,0.22047198660839698
27675,0.1296562410039684,0.7348955430522672
27676,0.16109048199231082,0.9389451199133164
27677,0.036979812806707583,0.22061246833033016
27678,0.05939680505743568,0.2695533406675182
27679,0.02985343266421324,0.48465775875531103
27680,0.25198685199405857,0.8131683618942869
27681,0.0020748222042297477,0.007420104846804171
27682,0.0282550331930387,0.8413585655794227
27683,0.014286446388069566,0.4119974729329957
27684,0.02178158704450614,0.17117354660927553
27685,0.012317296220023973,0.02498037800012964
27686,0.05881370455789524,0.4197264540003224
27687,0.010149509878627219,0.013638500428736136
27688,0.0258433992062366,0.46896097244997714
27689,0.19401553089794585,0.9591616656705563
27690,0.2548957961324794,0.9336597410154887
27691,0.2498010643613687,0.890558255146817
27692,0.06057490024429348,0.3506198872910954
27693,0.01727353253551945,0.7173918172301713
